925.713318	0.281738	0.200012
912.086914	0.174255	0.200012
935.383484	0.358032	0.200012
911.207825	0.167297	0.200012
909.888977	0.156921	0.200012
890.108887	0.000854	0.200012
883.515503	0.051147	0.200012
877.801208	0.096252	0.200012
890.987976	0.007812	0.200012
897.141785	0.056335	0.200012
885.713318	0.033813	0.200012
893.625427	0.028625	0.200012
868.130920	0.172546	0.200012
911.647278	0.170776	0.200012
858.460571	0.248840	0.200012
882.196777	0.061584	0.200012
943.295715	0.420471	0.200012
802.636475	0.689270	0.100006
953.845093	0.503723	0.200012
832.526489	0.453430	0.200012
862.856079	0.214172	0.200012
896.262695	0.049438	0.200012
873.845215	0.127441	0.200012
851.867188	0.300842	0.200012
947.691223	0.455139	0.200012
830.768311	0.467285	0.200012
858.020996	0.252319	0.200012
902.416626	0.097961	0.200012
858.900085	0.245361	0.200012
852.746277	0.293945	0.200012
896.702271	0.052856	0.200012
841.757324	0.380615	0.200012
906.372620	0.129150	0.200012
880.878113	0.071960	0.200012
901.976990	0.094482	0.200012
835.163879	0.432617	0.200012
871.647278	0.144775	0.200012
877.361572	0.099731	0.200012
871.207825	0.148254	0.200012
944.614319	0.430908	0.200012
801.757324	0.696167	0.300018
908.570374	0.146484	0.200012
962.196716	0.569580	0.300018
861.537476	0.224548	0.300018
839.999023	0.394470	0.300018
925.713318	0.281738	0.300018
802.636475	0.689270	0.300018
861.537476	0.224548	0.300018
844.394714	0.359802	0.300018
850.548523	0.311279	0.300018
941.097778	0.403137	0.300018
908.570374	0.146484	0.300018
937.581421	0.375366	0.300018
811.427612	0.619873	0.300018
917.361572	0.215881	0.300018
938.020874	0.378845	0.300018
933.185730	0.340698	0.300018
991.647217	0.801941	0.100006
880.878113	0.071960	0.100006
1010.987976	0.954529	0.300018
857.581421	0.255798	0.300018
724.394775	1.000000	0.400024
799.119995	0.716980	0.100006
804.834229	0.671936	0.400024
781.977112	0.852234	0.100006
874.724182	0.120544	0.100006
872.966125	0.134399	0.100006
922.196777	0.254028	0.100006
750.328796	1.000000	0.400024
1054.504028	1.000000	0.400024
876.043030	0.110107	0.400024
887.031982	0.023438	0.400024
906.372620	0.129150	0.400024
923.955017	0.267883	0.400024
919.999023	0.236694	0.400024
853.185913	0.290466	0.400024
814.944092	0.592163	0.400024
915.163818	0.198547	0.400024
809.229919	0.637268	0.400024
831.207825	0.463867	0.400024
908.570374	0.146484	0.400024
861.537476	0.224548	0.400024
894.504517	0.035522	0.400024
984.174683	0.742981	0.100006
857.141785	0.259216	0.100006
994.724121	0.826233	0.100006
790.328674	0.786377	0.200012
974.064819	0.663208	0.100006
846.592407	0.342468	0.100006
834.284790	0.439575	0.200012
846.152893	0.345947	0.200012
810.988098	0.623352	0.100006
997.801025	0.850525	0.100006
887.911072	0.016479	0.500031
826.372681	0.502014	0.500031
914.724182	0.195068	0.500031
918.680298	0.226257	0.500031
822.856201	0.529724	0.500031
853.625427	0.286987	0.500031
970.548279	0.635498	0.500031
928.790222	0.306030	0.500031
949.449524	0.469055	0.500031
957.801086	0.534912	0.500031
898.460510	0.066772	0.500031
792.966125	0.765564	0.500031
975.823120	0.677124	0.500031
852.746277	0.293945	0.500031
881.317688	0.068481	0.500031
899.779175	0.077148	0.500031
897.581421	0.059814	0.500031
949.888977	0.472473	0.500031
893.185791	0.025146	0.500031
897.581421	0.059814	0.500031
886.152771	0.030334	0.500031
893.185791	0.025146	0.500031
890.987976	0.007812	0.500031
896.262695	0.049438	0.100006
896.702271	0.052856	0.100006
897.141785	0.056335	0.100006
893.625427	0.028625	0.100006
887.911072	0.016479	0.100006
883.955017	0.047668	0.100006
879.119873	0.085815	0.100006
882.196777	0.061584	0.100006
865.493530	0.193359	0.100006
843.515503	0.366760	0.100006
858.460571	0.248840	0.100006
843.515503	0.366760	0.200012
858.020996	0.252319	0.200012
876.043030	0.110107	0.200012
894.504517	0.035522	0.200012
906.372620	0.129150	0.200012
913.405518	0.184631	0.200012
916.042908	0.205444	0.200012
912.966003	0.181213	0.200012
914.284729	0.191589	0.200012
907.691284	0.139587	0.200012
899.779175	0.077148	0.200012
894.943970	0.039001	0.200012
894.504517	0.035522	0.200012
901.976990	0.094482	0.200012
905.493530	0.122253	0.200012
904.174805	0.111816	0.200012
901.097900	0.087585	0.200012
900.218811	0.080627	0.200012
898.460510	0.066772	0.200012
895.823120	0.045959	0.200012
891.427612	0.011292	0.200012
891.867126	0.014709	0.200012
892.306580	0.018188	0.200012
894.504517	0.035522	0.200012
892.746216	0.021667	0.200012
892.306580	0.018188	0.200012
891.427612	0.011292	0.200012
888.350586	0.013000	0.200012
890.548523	0.004333	0.200012
894.064880	0.032043	0.200012
897.581421	0.059814	0.200012
906.372620	0.129150	0.200012
907.691284	0.139587	0.200012
909.449524	0.153442	0.200012
904.614380	0.115295	0.200012
895.823120	0.045959	0.200012
890.987976	0.007812	0.200012
887.471497	0.019958	0.200012
888.790222	0.009521	0.200012
889.229675	0.006104	0.200012
891.867126	0.014709	0.200012
888.350586	0.013000	0.200012
886.152771	0.030334	0.200012
881.317688	0.068481	0.200012
882.636414	0.058105	0.200012
876.043030	0.110107	0.200012
880.438477	0.075439	0.200012
885.273682	0.037292	0.200012
890.108887	0.000854	0.200012
889.669312	0.002625	0.200012
882.636414	0.058105	0.200012
901.537415	0.091003	0.200012
901.097900	0.087585	0.200012
877.361572	0.099731	0.200012
887.031982	0.023438	0.200012
888.790222	0.009521	0.200012
892.746216	0.021667	0.200012
895.383606	0.042480	0.200012
901.537415	0.091003	0.200012
886.152771	0.030334	0.200012
885.273682	0.037292	0.200012
888.790222	0.009521	0.200012
890.108887	0.000854	0.200012
888.350586	0.013000	0.200012
891.867126	0.014709	0.200012
894.064880	0.032043	0.200012
895.383606	0.042480	0.200012
890.987976	0.007812	0.200012
883.955017	0.047668	0.200012
879.119873	0.085815	0.200012
880.438477	0.075439	0.200012
883.515503	0.051147	0.200012
886.592407	0.026855	0.200012
892.306580	0.018188	0.200012
892.306580	0.018188	0.200012
892.746216	0.021667	0.200012
887.911072	0.016479	0.200012
884.394592	0.044250	0.200012
885.713318	0.033813	0.200012
888.790222	0.009521	0.200012
893.625427	0.028625	0.200012
896.702271	0.052856	0.200012
901.976990	0.094482	0.200012
904.614380	0.115295	0.200012
902.416626	0.097961	0.200012
890.108887	0.000854	0.200012
896.702271	0.052856	0.200012
925.713318	0.281738	0.200012
939.339600	0.389282	0.200012
947.251587	0.451660	0.200012
969.229675	0.625061	0.200012
989.009888	0.781128	0.300018
1033.844971	1.000000	0.300018
1169.668945	1.000000	0.300018
916.921997	0.212402	0.300018
729.229919	1.000000	0.300018
698.021179	1.000000	0.400024
753.405823	1.000000	0.400024
811.427612	0.619873	0.400024
846.152893	0.345947	0.400024
868.130920	0.172546	0.400024
883.075928	0.054626	0.400024
894.064880	0.032043	0.400024
893.625427	0.028625	0.400024
888.350586	0.013000	0.300018
891.867126	0.014709	0.100006
894.504517	0.035522	0.100006
890.108887	0.000854	0.100006
884.394592	0.044250	0.100006
877.801208	0.096252	0.100006
873.845215	0.127441	0.100006
875.163818	0.117065	0.100006
878.240723	0.092773	0.100006
884.394592	0.044250	0.100006
890.987976	0.007812	0.100006
896.262695	0.049438	0.100006
896.702271	0.052856	0.100006
893.625427	0.028625	0.100006
891.427612	0.011292	0.100006
889.669312	0.002625	0.100006
890.108887	0.000854	0.100006
892.746216	0.021667	0.100006
893.185791	0.025146	0.100006
894.504517	0.035522	0.100006
895.823120	0.045959	0.100006
880.878113	0.071960	0.100006
867.691284	0.176025	0.100006
872.966125	0.134399	0.100006
879.119873	0.085815	0.100006
882.636414	0.058105	0.100006
888.350586	0.013000	0.100006
896.262695	0.049438	0.100006
895.823120	0.045959	0.100006
894.504517	0.035522	0.100006
890.108887	0.000854	0.100006
884.834229	0.040771	0.100006
883.955017	0.047668	0.100006
884.834229	0.040771	0.100006
885.713318	0.033813	0.100006
888.350586	0.013000	0.100006
893.625427	0.028625	0.100006
894.943970	0.039001	0.100006
889.229675	0.006104	0.100006
886.152771	0.030334	0.100006
877.361572	0.099731	0.100006
884.834229	0.040771	0.100006
883.955017	0.047668	0.100006
887.911072	0.016479	0.100006
893.625427	0.028625	0.100006
894.504517	0.035522	0.100006
888.350586	0.013000	0.100006
879.999023	0.078918	0.100006
881.757202	0.065002	0.100006
885.713318	0.033813	0.100006
883.955017	0.047668	0.100006
894.064880	0.032043	0.100006
897.141785	0.056335	0.100006
903.735229	0.108337	0.100006
898.460510	0.066772	0.100006
894.943970	0.039001	0.100006
889.669312	0.002625	0.100006
887.471497	0.019958	0.100006
885.713318	0.033813	0.100006
890.987976	0.007812	0.100006
890.108887	0.000854	0.100006
892.306580	0.018188	0.100006
891.867126	0.014709	0.100006
888.790222	0.009521	0.100006
884.394592	0.044250	0.100006
881.757202	0.065002	0.100006
880.438477	0.075439	0.100006
881.317688	0.068481	0.100006
880.878113	0.071960	0.100006
905.493530	0.122253	0.100006
892.746216	0.021667	0.100006
895.383606	0.042480	0.100006
889.229675	0.006104	0.100006
880.438477	0.075439	0.100006
886.152771	0.030334	0.100006
875.163818	0.117065	0.100006
898.900085	0.070190	0.100006
883.515503	0.051147	0.100006
891.867126	0.014709	0.100006
896.262695	0.049438	0.100006
890.548523	0.004333	0.100006
883.955017	0.047668	0.100006
883.955017	0.047668	0.100006
885.713318	0.033813	0.100006
888.350586	0.013000	0.100006
890.108887	0.000854	0.100006
892.306580	0.018188	0.100006
891.867126	0.014709	0.100006
891.867126	0.014709	0.100006
887.471497	0.019958	0.100006
883.075928	0.054626	0.100006
880.878113	0.071960	0.100006
887.031982	0.023438	0.100006
879.119873	0.085815	0.100006
897.141785	0.056335	0.100006
892.746216	0.021667	0.100006
886.592407	0.026855	0.100006
895.823120	0.045959	0.100006
883.075928	0.054626	0.100006
887.471497	0.019958	0.100006
887.471497	0.019958	0.100006
891.427612	0.011292	0.100006
894.943970	0.039001	0.100006
895.383606	0.042480	0.100006
893.625427	0.028625	0.100006
891.427612	0.011292	0.100006
882.196777	0.061584	0.100006
883.075928	0.054626	0.100006
884.394592	0.044250	0.100006
889.229675	0.006104	0.100006
893.625427	0.028625	0.100006
896.702271	0.052856	0.100006
899.779175	0.077148	0.100006
894.943970	0.039001	0.100006
890.987976	0.007812	0.100006
887.031982	0.023438	0.100006
884.834229	0.040771	0.100006
887.031982	0.023438	0.100006
890.548523	0.004333	0.100006
894.943970	0.039001	0.100006
896.262695	0.049438	0.100006
895.383606	0.042480	0.100006
890.108887	0.000854	0.100006
886.592407	0.026855	0.100006
883.955017	0.047668	0.100006
883.515503	0.051147	0.100006
887.911072	0.016479	0.100006
893.185791	0.025146	0.100006
894.064880	0.032043	0.100006
894.943970	0.039001	0.100006
890.987976	0.007812	0.100006
886.592407	0.026855	0.100006
885.273682	0.037292	0.100006
886.592407	0.026855	0.100006
890.548523	0.004333	0.100006
893.185791	0.025146	0.100006
897.581421	0.059814	0.100006
897.581421	0.059814	0.100006
895.823120	0.045959	0.100006
891.427612	0.011292	0.100006
888.790222	0.009521	0.100006
887.031982	0.023438	0.100006
889.229675	0.006104	0.100006
893.625427	0.028625	0.100006
896.702271	0.052856	0.100006
902.416626	0.097961	0.100006
900.218811	0.080627	0.100006
895.823120	0.045959	0.100006
890.548523	0.004333	0.100006
889.229675	0.006104	0.100006
884.394592	0.044250	0.100006
892.746216	0.021667	0.100006
896.262695	0.049438	0.100006
893.625427	0.028625	0.100006
894.064880	0.032043	0.100006
889.669312	0.002625	0.100006
883.075928	0.054626	0.100006
879.119873	0.085815	0.100006
881.317688	0.068481	0.100006
885.713318	0.033813	0.100006
888.350586	0.013000	0.100006
891.867126	0.014709	0.100006
897.581421	0.059814	0.100006
889.229675	0.006104	0.100006
884.834229	0.040771	0.100006
879.999023	0.078918	0.100006
880.438477	0.075439	0.100006
883.515503	0.051147	0.100006
888.790222	0.009521	0.100006
891.867126	0.014709	0.100006
896.262695	0.049438	0.100006
896.702271	0.052856	0.100006
889.229675	0.006104	0.100006
890.987976	0.007812	0.100006
890.987976	0.007812	0.100006
888.350586	0.013000	0.100006
881.317688	0.068481	0.100006
894.504517	0.035522	0.100006
891.427612	0.011292	0.100006
885.273682	0.037292	0.100006
881.317688	0.068481	0.100006
877.361572	0.099731	0.100006
880.878113	0.071960	0.100006
885.713318	0.033813	0.100006
884.834229	0.040771	0.100006
887.471497	0.019958	0.100006
894.504517	0.035522	0.100006
899.339600	0.073669	0.100006
901.537415	0.091003	0.100006
905.053894	0.118774	0.100006
892.746216	0.021667	0.100006
886.152771	0.030334	0.100006
888.790222	0.009521	0.100006
887.471497	0.019958	0.100006
886.592407	0.026855	0.100006
897.581421	0.059814	0.100006
894.064880	0.032043	0.100006
887.031982	0.023438	0.100006
879.559387	0.082397	0.100006
879.999023	0.078918	0.100006
889.669312	0.002625	0.100006
889.669312	0.002625	0.100006
894.943970	0.039001	0.100006
894.504517	0.035522	0.100006
896.262695	0.049438	0.100006
897.581421	0.059814	0.100006
887.471497	0.019958	0.100006
886.152771	0.030334	0.100006
886.152771	0.030334	0.100006
887.471497	0.019958	0.100006
889.229675	0.006104	0.100006
893.625427	0.028625	0.100006
894.943970	0.039001	0.100006
895.383606	0.042480	0.100006
888.790222	0.009521	0.100006
886.152771	0.030334	0.100006
885.273682	0.037292	0.100006
891.867126	0.014709	0.100006
894.943970	0.039001	0.100006
901.976990	0.094482	0.100006
899.779175	0.077148	0.100006
887.471497	0.019958	0.100006
883.075928	0.054626	0.100006
887.911072	0.016479	0.100006
882.636414	0.058105	0.100006
880.438477	0.075439	0.100006
887.031982	0.023438	0.100006
882.636414	0.058105	0.100006
864.614380	0.200256	0.100006
870.328674	0.155212	0.100006
877.361572	0.099731	0.100006
875.603394	0.113586	0.100006
877.801208	0.096252	0.100006
880.438477	0.075439	0.100006
870.328674	0.155212	0.100006
895.823120	0.045959	0.100006
916.482483	0.208923	0.100006
912.966003	0.181213	0.100006
909.888977	0.156921	0.100006
884.394592	0.044250	0.100006
839.999023	0.394470	0.200012
878.680298	0.089294	0.200012
886.592407	0.026855	0.200012
888.350586	0.013000	0.200012
880.438477	0.075439	0.200012
882.636414	0.058105	0.200012
875.163818	0.117065	0.200012
895.823120	0.045959	0.200012
878.680298	0.089294	0.200012
876.922119	0.103149	0.200012
881.757202	0.065002	0.200012
881.757202	0.065002	0.200012
890.108887	0.000854	0.200012
888.790222	0.009521	0.200012
888.350586	0.013000	0.200012
894.943970	0.039001	0.200012
886.152771	0.030334	0.200012
886.592407	0.026855	0.200012
918.680298	0.226257	0.200012
874.724182	0.120544	0.200012
924.834106	0.274841	0.200012
882.636414	0.058105	0.200012
957.801086	0.534912	0.200012
873.405579	0.130920	0.200012
913.845093	0.188110	0.200012
899.779175	0.077148	0.200012
901.097900	0.087585	0.200012
908.570374	0.146484	0.200012
912.966003	0.181213	0.200012
930.108826	0.316467	0.200012
962.636230	0.573059	0.200012
926.152771	0.285217	0.200012
882.196777	0.061584	0.200012
847.031982	0.338989	0.200012
792.086975	0.772461	0.300018
840.438599	0.390991	0.300018
853.185913	0.290466	0.300018
870.328674	0.155212	0.300018
900.218811	0.080627	0.300018
897.581421	0.059814	0.300018
898.900085	0.070190	0.300018
914.724182	0.195068	0.300018
864.614380	0.200256	0.300018
888.790222	0.009521	0.200012
876.043030	0.110107	0.200012
879.559387	0.082397	0.200012
868.130920	0.172546	0.200012
881.317688	0.068481	0.200012
867.691284	0.176025	0.200012
873.845215	0.127441	0.200012
850.548523	0.311279	0.200012
897.141785	0.056335	0.200012
838.680420	0.404907	0.200012
909.888977	0.156921	0.200012
890.548523	0.004333	0.200012
939.779175	0.392761	0.200012
911.647278	0.170776	0.200012
941.976929	0.410095	0.200012
935.823120	0.361511	0.200012
971.427490	0.642456	0.100006
918.680298	0.226257	0.100006
836.043030	0.425720	0.200012
837.361694	0.415283	0.300018
829.010010	0.481201	0.300018
815.823181	0.585205	0.300018
839.119873	0.401428	0.300018
852.746277	0.293945	0.300018
882.636414	0.058105	0.300018
891.867126	0.014709	0.300018
912.086914	0.174255	0.300018
1003.955017	0.899048	0.300018
894.504517	0.035522	0.300018
926.592285	0.288696	0.300018
888.790222	0.009521	0.300018
887.471497	0.019958	0.300018
866.812195	0.182922	0.300018
967.471375	0.611206	0.300018
916.921997	0.212402	0.300018
890.987976	0.007812	0.300018
880.878113	0.071960	0.300018
906.372620	0.129150	0.300018
887.031982	0.023438	0.300018
873.405579	0.130920	0.300018
846.152893	0.345947	0.300018
841.317688	0.384094	0.300018
875.603394	0.113586	0.300018
821.977112	0.536682	0.300018
879.559387	0.082397	0.300018
876.043030	0.110107	0.300018
895.823120	0.045959	0.300018
882.636414	0.058105	0.300018
908.130920	0.143066	0.200012
887.911072	0.016479	0.200012
883.955017	0.047668	0.200012
872.966125	0.134399	0.200012
893.625427	0.028625	0.200012
896.702271	0.052856	0.200012
887.031982	0.023438	0.200012
876.043030	0.110107	0.100006
903.295715	0.104919	0.100006
852.746277	0.293945	0.200012
864.614380	0.200256	0.200012
887.471497	0.019958	0.200012
922.636292	0.257507	0.200012
947.691223	0.455139	0.200012
931.427490	0.326843	0.200012
887.911072	0.016479	0.200012
886.152771	0.030334	0.200012
893.625427	0.028625	0.200012
907.251709	0.136108	0.200012
940.218689	0.396179	0.200012
947.691223	0.455139	0.200012
934.943970	0.354614	0.200012
949.449524	0.469055	0.200012
910.768188	0.163879	0.200012
910.768188	0.163879	0.200012
906.812073	0.132629	0.200012
857.581421	0.255798	0.200012
829.010010	0.481201	0.200012
817.141907	0.574829	0.200012
819.339722	0.557495	0.300018
845.273682	0.352844	0.300018
846.152893	0.345947	0.300018
879.999023	0.078918	0.300018
907.251709	0.136108	0.300018
869.889099	0.158691	0.200012
888.350586	0.013000	0.200012
894.064880	0.032043	0.200012
898.460510	0.066772	0.200012
876.043030	0.110107	0.200012
892.306580	0.018188	0.200012
828.570496	0.484680	0.200012
883.075928	0.054626	0.200012
885.713318	0.033813	0.200012
890.548523	0.004333	0.200012
901.537415	0.091003	0.200012
890.548523	0.004333	0.200012
886.152771	0.030334	0.200012
909.449524	0.153442	0.200012
917.361572	0.215881	0.200012
847.471619	0.335510	0.200012
964.833984	0.590393	0.100006
859.339722	0.241882	0.100006
901.097900	0.087585	0.100006
916.042908	0.205444	0.100006
883.955017	0.047668	0.100006
893.625427	0.028625	0.100006
838.240784	0.408386	0.200012
924.834106	0.274841	0.200012
891.427612	0.011292	0.200012
891.867126	0.014709	0.200012
890.108887	0.000854	0.200012
882.196777	0.061584	0.200012
890.987976	0.007812	0.200012
905.932983	0.125732	0.200012
905.493530	0.122253	0.200012
895.383606	0.042480	0.200012
875.163818	0.117065	0.200012
898.020874	0.063293	0.200012
880.878113	0.071960	0.200012
871.207825	0.148254	0.200012
913.845093	0.188110	0.200012
872.966125	0.134399	0.200012
890.987976	0.007812	0.200012
858.020996	0.252319	0.200012
881.757202	0.065002	0.200012
895.823120	0.045959	0.200012
874.284729	0.123962	0.200012
876.043030	0.110107	0.200012
894.943970	0.039001	0.200012
903.735229	0.108337	0.200012
898.900085	0.070190	0.200012
875.163818	0.117065	0.200012
883.075928	0.054626	0.200012
890.987976	0.007812	0.200012
867.251770	0.179443	0.200012
930.548401	0.319885	0.200012
873.845215	0.127441	0.200012
880.878113	0.071960	0.200012
884.834229	0.040771	0.200012
895.383606	0.042480	0.200012
870.328674	0.155212	0.200012
898.900085	0.070190	0.200012
904.174805	0.111816	0.200012
867.691284	0.176025	0.200012
896.702271	0.052856	0.200012
865.054016	0.196838	0.200012
897.581421	0.059814	0.200012
924.394470	0.271362	0.200012
946.372620	0.444763	0.200012
860.658325	0.231506	0.200012
871.207825	0.148254	0.200012
893.625427	0.028625	0.200012
900.218811	0.080627	0.200012
879.999023	0.078918	0.200012
893.185791	0.025146	0.200012
873.845215	0.127441	0.200012
900.218811	0.080627	0.200012
906.812073	0.132629	0.200012
885.273682	0.037292	0.200012
886.152771	0.030334	0.200012
901.097900	0.087585	0.200012
894.064880	0.032043	0.200012
913.845093	0.188110	0.200012
874.284729	0.123962	0.200012
910.768188	0.163879	0.200012
894.943970	0.039001	0.200012
890.987976	0.007812	0.200012
909.009888	0.149963	0.200012
841.317688	0.384094	0.200012
839.559387	0.397949	0.200012
936.262695	0.364990	0.200012
896.702271	0.052856	0.200012
890.987976	0.007812	0.200012
907.691284	0.139587	0.200012
894.504517	0.035522	0.200012
904.614380	0.115295	0.200012
858.020996	0.252319	0.200012
898.020874	0.063293	0.200012
883.075928	0.054626	0.200012
908.570374	0.146484	0.200012
876.482483	0.106628	0.200012
886.592407	0.026855	0.200012
901.537415	0.091003	0.200012
875.603394	0.113586	0.200012
872.966125	0.134399	0.200012
921.317627	0.247070	0.200012
865.933105	0.189880	0.200012
881.317688	0.068481	0.200012
876.922119	0.103149	0.200012
